die_id,uv_time,uv_intensity,pin_speed,pin_pressure,pin_height,head_vacuum,pin_vacuum,temperature,humidity,vacuum_status,runtime_hours,tape_type,die_thickness,pickup_success
D006983,5.2,1180.0,1.11,27.5,0.44,-66.5,-48.9,25.2,43.0,-93.5,12.1,0.0,118.0,0
D006984,4.8,1165.0,1.12,27.5,0.43,-65.0,-48.5,24.6,43.0,-96.1,10.8,1.0,128.0,1
D006985,4.4,1163.0,1.12,31.0,0.46,-64.5,-50.1,22.9,46.0,-95.8,8.2,0.0,131.0,1
D006986,4.6,1152.0,1.07,26.0,0.52,-65.9,-50.2,22.8,44.0,-94.5,2.3,1.0,133.0,1
D006987,5.1,1169.0,1.11,29.0,0.42,-65.3,-48.4,23.4,52.0,-95.1,10.0,1.0,124.0,0
D006988,5.0,1178.0,1.05,29.5,0.48,-66.1,-50.8,25.2,41.0,-95.0,11.1,0.0,127.0,1
D006989,5.6,1043.0,1.01,28.5,0.67,-66.6,-50.5,22.1,56.0,-98.1,4.7,0.0,102.0,1
D006990,5.5,1165.0,1.24,26.5,0.36,-63.2,-46.1,24.7,31.0,-93.7,22.6,0.0,100.0,0
D006991,4.0,1302.0,1.59,37.0,0.53,-63.3,-48.3,26.6,41.0,-90.8,18.3,1.0,142.0,0
D006992,5.8,1159.0,0.88,28.0,0.69,-60.8,-47.9,28.7,41.0,-94.3,5.5,1.0,147.0,0
D006993,4.8,1218.0,1.15,30.0,0.51,-65.9,-50.8,24.6,49.0,-94.9,6.2,1.0,122.0,1
D006994,4.7,1190.0,1.12,28.5,0.47,-64.9,-49.8,23.7,46.0,-94.5,8.3,1.0,118.0,1
D006995,3.0,1248.0,1.16,23.0,0.56,-68.0,-49.1,23.8,37.0,-91.7,10.2,1.0,129.0,1
D006996,4.8,1156.0,1.28,31.0,0.49,-65.0,-50.1,24.9,42.0,-94.4,10.3,1.0,134.0,1
D006997,5.0,1188.0,1.13,29.0,0.47,-64.0,-50.2,23.3,45.0,-94.1,10.9,1.0,120.0,1
D006998,4.7,1172.0,1.02,31.0,0.54,-66.3,-49.2,23.7,43.0,-94.6,11.8,1.0,133.0,1
D006999,4.7,1152.0,,27.5,0.51,-66.2,-50.6,24.6,45.0,-96.9,10.2,0.0,129.0,1
D007000,3.5,1084.0,1.44,23.5,0.32,-61.3,-46.7,29.8,38.0,-99.5,17.2,1.0,142.0,0
D007001,4.3,1158.0,1.08,31.5,0.44,-64.9,-50.5,23.7,42.0,-95.7,8.5,1.0,121.0,1
D007002,4.8,1147.0,1.11,31.5,0.46,-65.7,-49.7,23.3,45.0,-93.9,13.0,0.0,123.0,1
D007003,5.2,1063.0,1.3,24.0,0.37,-70.0,-52.2,27.3,55.0,-90.2,10.5,1.0,145.0,1
D007004,4.6,1220.0,1.03,31.5,0.42,-65.0,-49.8,26.4,42.0,-96.1,6.4,1.0,133.0,0
D007005,5.4,1251.0,1.08,37.5,0.44,-66.6,-50.8,24.3,41.0,-98.8,13.2,1.0,107.0,1
D007006,4.2,1098.0,1.11,29.0,0.44,-65.2,-49.8,22.9,45.0,-95.1,8.8,1.0,124.0,0
D007007,3.2,1016.0,0.88,33.0,0.51,-62.8,-50.9,23.3,53.0,-93.3,10.2,0.0,114.0,1
D007008,5.0,1203.0,1.06,31.0,0.43,-63.2,-50.2,24.0,41.0,-93.9,11.9,1.0,119.0,0
D007009,4.0,1281.0,1.36,32.0,0.62,-68.6,-53.7,23.8,39.0,-99.0,19.0,1.0,131.0,1
D007010,4.9,1205.0,1.18,29.0,0.38,-65.1,-49.3,24.5,43.0,-96.1,10.1,1.0,123.0,0
D007011,4.9,1224.0,1.22,24.5,0.45,-66.3,-50.1,22.3,46.0,-94.8,9.6,1.0,123.0,0
D007012,6.1,1296.0,0.96,21.5,0.56,-64.9,-50.4,22.9,35.0,-94.9,18.0,0.0,140.0,1
D007013,5.2,1185.0,1.08,30.0,0.46,-64.6,-51.8,24.5,40.0,-95.0,11.9,1.0,121.0,1
D007014,5.4,1255.0,1.45,32.5,0.47,-68.6,-50.1,21.7,36.0,-97.4,14.1,1.0,147.0,1
D007015,5.1,1209.0,1.02,29.5,0.47,-66.8,-51.0,23.7,50.0,-96.6,10.5,1.0,132.0,1
D007016,4.1,1285.0,1.17,,0.51,-64.2,-47.6,25.9,49.0,-95.1,7.2,1.0,121.0,1
D007017,4.3,,1.32,29.0,0.38,-61.6,-51.1,26.1,32.0,-94.8,19.8,1.0,134.0,0
D007018,5.6,1122.0,1.1,28.5,0.47,-65.4,-50.9,24.4,45.0,-95.6,10.0,1.0,134.0,1
D007019,4.1,1348.0,1.41,28.0,0.56,-60.6,-51.5,28.0,45.0,-99.3,15.1,0.0,125.0,0
D007020,4.6,1177.0,1.08,26.0,0.47,-66.6,-50.6,25.1,39.0,-94.5,8.2,0.0,131.0,1
D007021,3.4,1105.0,1.5,32.5,0.6,-67.7,-54.2,22.2,47.0,-98.4,14.8,1.0,116.0,0
D007022,3.9,1215.0,1.49,33.5,0.54,-61.9,-53.0,,56.0,-91.9,14.1,0.0,102.0,0
D007023,4.6,1206.0,0.98,27.5,0.48,-64.0,-49.7,24.0,42.0,-96.5,8.3,0.0,122.0,1
D007024,6.4,1160.0,1.31,37.5,0.34,-66.6,-51.4,25.7,56.0,-94.4,4.6,1.0,110.0,0
D007025,3.2,1217.0,1.49,31.0,0.33,-68.1,-51.2,24.6,45.0,-95.0,3.2,0.0,119.0,0
D007026,3.0,1310.0,0.94,40.0,0.31,-69.0,-46.0,27.1,39.0,-92.4,,0.0,122.0,0
D007027,3.4,1331.0,0.85,35.5,0.7,-66.4,-47.7,27.2,33.0,-92.8,9.3,0.0,124.0,0
D007028,4.8,1170.0,1.07,26.0,0.48,-65.2,-49.7,23.8,44.0,-95.6,8.0,1.0,129.0,1
D007029,5.1,1167.0,1.13,32.0,0.44,-64.6,-49.1,,43.0,-94.2,6.4,1.0,129.0,1
D007030,6.7,1322.0,1.37,36.5,0.41,-66.2,-51.7,24.5,38.0,-92.1,2.5,1.0,115.0,1
D007031,4.4,1065.0,0.85,26.0,0.5,-65.7,-50.0,28.6,33.0,-98.6,13.4,0.0,106.0,1
D007032,4.0,1247.0,1.0,31.0,0.49,-65.9,-50.4,22.9,49.0,-94.4,9.7,0.0,124.0,1
D007033,4.5,1322.0,1.05,33.0,0.39,-69.5,-46.6,23.8,52.0,-96.2,21.8,1.0,118.0,0
D007034,4.9,1158.0,1.26,26.0,0.5,-65.6,-50.8,24.2,45.0,-96.5,8.4,0.0,124.0,1
D007035,6.8,1118.0,1.15,32.0,0.34,-69.6,-52.9,25.2,39.0,-90.6,19.2,0.0,111.0,1
D007036,5.1,1170.0,0.91,22.5,0.51,-65.5,-49.4,25.4,41.0,-93.5,9.0,0.0,128.0,1
D007037,3.1,1202.0,0.86,24.0,,-66.3,-51.6,26.0,44.0,-94.6,10.3,0.0,117.0,0
D007038,4.8,1187.0,0.99,28.5,0.42,-67.8,-51.3,25.0,40.0,-94.6,2.6,0.0,132.0,1
D007039,5.4,1361.0,0.98,28.0,0.46,-66.0,-45.6,28.4,43.0,-99.3,20.1,1.0,131.0,0
D007040,4.9,1184.0,1.18,30.0,0.49,-64.7,-51.4,24.0,40.0,-95.0,10.8,1.0,126.0,1
D007041,4.7,1152.0,,28.5,0.49,-65.7,-50.2,25.7,43.0,-95.6,10.2,1.0,132.0,1
D007042,4.8,1226.0,1.33,29.5,0.51,-66.1,-51.4,23.2,46.0,-93.3,10.2,1.0,119.0,0
D007043,5.7,1034.0,1.14,21.5,0.43,-68.8,-49.0,25.0,55.0,-93.7,13.4,0.0,105.0,1
D007044,5.4,1133.0,1.59,30.0,0.47,-66.1,-53.4,26.8,57.0,-96.2,0.2,0.0,146.0,1
D007045,4.9,1150.0,1.12,30.0,0.4,-64.5,-50.3,23.1,45.0,-97.7,8.1,0.0,134.0,1
D007046,5.3,1123.0,1.04,31.5,0.5,-65.5,-51.3,24.7,39.0,-96.7,9.2,0.0,135.0,1
D007047,4.4,1197.0,1.05,32.5,0.51,-64.9,-49.7,22.9,46.0,-95.3,12.7,0.0,127.0,1
D007048,3.3,1193.0,1.43,,0.52,-60.9,-51.1,20.8,,-90.2,19.7,0.0,135.0,0
D007049,4.9,1180.0,0.86,33.0,0.46,-65.0,-50.7,24.6,46.0,-96.3,9.3,0.0,121.0,1
D007050,5.4,1229.0,1.03,31.0,0.48,-67.1,-52.2,25.7,46.0,-97.0,13.1,1.0,116.0,1
D007051,6.0,1018.0,0.96,38.5,0.58,-61.7,-49.8,20.4,38.0,-92.6,2.0,1.0,138.0,1
D007052,4.7,1230.0,1.08,29.5,,-66.9,-51.6,23.3,43.0,-94.8,11.0,1.0,124.0,0
D007053,5.8,1088.0,0.88,22.0,0.68,-65.0,-46.7,21.4,57.0,-93.1,8.8,1.0,141.0,0
D007054,4.5,1234.0,1.17,29.5,0.41,-65.7,-51.2,23.5,46.0,-96.0,6.0,0.0,130.0,1
D007055,4.7,1178.0,1.21,29.5,0.44,-66.3,-50.2,24.1,45.0,-95.1,7.8,1.0,119.0,0
D007056,4.9,1180.0,1.04,31.5,0.46,-65.1,-49.6,25.1,45.0,-95.2,11.9,0.0,121.0,1
D007057,6.8,1250.0,1.44,35.5,0.47,-68.2,-54.2,20.6,47.0,-92.0,4.4,1.0,104.0,1
D007058,4.9,1364.0,0.94,22.0,0.43,-65.9,-50.4,20.2,46.0,-90.3,18.6,0.0,126.0,0
D007059,6.8,1342.0,1.4,30.0,0.56,-61.5,-51.2,27.2,59.0,-96.9,6.3,0.0,115.0,1
D007060,4.2,,1.06,30.0,0.3,-69.4,-47.5,28.6,54.0,-96.0,9.8,0.0,137.0,0
D007061,6.7,1135.0,1.53,36.5,0.62,-63.8,-45.6,22.6,47.0,-96.9,13.4,1.0,130.0,1
D007062,5.7,1265.0,1.01,32.5,0.5,-65.5,-50.2,25.5,47.0,-96.3,10.8,0.0,133.0,1
D007063,5.1,1157.0,1.1,24.5,0.53,-66.4,-48.8,24.5,44.0,-97.1,7.7,1.0,130.0,1
D007064,5.2,1122.0,1.07,30.0,0.44,-66.2,-50.8,22.6,39.0,-94.3,3.7,1.0,129.0,1
D007065,4.2,1250.0,1.45,33.0,0.43,-69.7,-49.6,23.8,37.0,-93.4,11.8,1.0,110.0,0
D007066,6.1,1078.0,1.13,23.5,0.67,-61.1,-54.3,27.8,51.0,-97.7,19.5,0.0,141.0,0
D007067,5.0,1197.0,1.12,31.5,0.5,-64.3,-50.4,24.5,42.0,-94.7,9.6,1.0,131.0,1
D007068,5.4,1183.0,1.06,30.0,0.51,-66.3,-50.5,25.7,46.0,-97.2,8.3,1.0,130.0,1
D007069,4.6,1187.0,1.19,27.5,0.46,-65.1,-49.8,23.4,37.0,-96.2,9.6,1.0,128.0,1
D007070,4.8,1286.0,1.5,21.5,0.51,-62.2,-50.0,26.5,50.0,-92.4,2.1,0.0,115.0,0
D007071,4.2,1133.0,1.1,25.0,0.47,-64.9,-50.1,23.5,50.0,-96.3,9.5,1.0,131.0,1
D007072,5.1,1145.0,1.18,31.0,0.53,-66.2,-50.7,23.7,52.0,-95.0,10.9,0.0,135.0,1
D007073,4.4,1242.0,1.21,26.5,0.42,-66.1,-48.4,23.2,45.0,-96.0,6.1,1.0,128.0,0
D007074,,1019.0,1.09,35.0,0.68,-67.8,-51.8,21.1,35.0,-97.6,10.5,1.0,142.0,1
D007075,4.5,1208.0,0.93,29.5,0.44,-65.5,-49.7,24.2,40.0,-94.9,13.3,0.0,128.0,1
D007076,4.4,1233.0,1.22,29.5,0.5,-64.4,-47.1,21.8,46.0,-95.4,9.1,1.0,125.0,0
D007077,4.8,1157.0,1.04,31.0,0.48,-65.8,-50.5,25.4,37.0,-95.1,9.9,0.0,139.0,1
D007078,5.0,1126.0,1.03,29.0,0.42,-65.1,-49.7,22.9,40.0,-96.2,8.0,0.0,127.0,1
D007079,4.3,1196.0,1.04,27.5,0.5,-63.9,-50.3,23.8,45.0,-97.2,7.1,0.0,130.0,1
D007080,5.1,1191.0,1.08,27.5,0.57,-64.6,-49.7,23.2,45.0,-95.9,13.4,1.0,125.0,0
D007081,5.5,1135.0,1.01,30.0,0.46,-65.8,-48.8,24.2,44.0,-95.7,9.2,1.0,124.0,1
D007082,4.8,1116.0,1.01,32.5,0.48,-64.7,-48.3,23.7,43.0,-95.9,9.9,0.0,127.0,1
D007083,4.8,1273.0,1.14,27.5,0.55,-65.7,-49.2,25.1,42.0,-95.3,10.3,1.0,130.0,1
D007084,4.5,1250.0,1.06,32.5,0.5,-64.6,-51.8,22.3,43.0,-96.7,9.6,0.0,126.0,1
D007085,4.7,1143.0,1.16,27.0,0.46,-64.9,-49.9,22.1,45.0,-95.7,9.4,1.0,125.0,0
D007086,4.9,1248.0,1.12,28.0,0.53,-66.1,-50.0,22.9,44.0,-94.9,10.0,1.0,127.0,1
D007087,5.5,1109.0,1.06,28.0,0.42,-65.6,-50.2,24.2,50.0,-94.8,10.0,1.0,130.0,1
D007088,5.0,1193.0,1.11,26.5,0.5,-66.0,-49.2,22.6,45.0,-95.6,7.2,1.0,124.0,1
D007089,4.6,1256.0,1.22,33.0,0.54,-65.5,-51.1,24.4,46.0,-95.4,10.8,1.0,131.0,1
D007090,4.7,1391.0,1.01,27.0,0.46,-67.7,-45.4,29.3,37.0,-91.9,6.3,1.0,113.0,1
D007091,4.4,1194.0,1.13,30.5,0.48,-64.7,-51.8,22.6,39.0,-96.2,7.8,1.0,135.0,1
D007092,4.8,1216.0,1.15,25.5,0.4,-66.4,-49.8,23.4,43.0,-96.2,9.1,1.0,117.0,0
D007093,4.4,1212.0,1.11,32.0,0.48,-65.9,-50.7,21.7,43.0,-97.0,8.2,0.0,129.0,1
D007094,5.2,1211.0,1.2,28.0,0.42,-65.1,-50.1,24.4,41.0,-95.9,13.0,0.0,129.0,1
D007095,4.9,1310.0,0.96,35.5,0.69,-64.7,-45.8,21.4,45.0,-98.2,8.9,0.0,126.0,0
D007096,5.2,1238.0,1.4,31.5,0.4,-67.9,-47.8,25.8,42.0,-94.6,20.1,0.0,112.0,0
D007097,7.0,1142.0,1.48,39.0,0.7,-65.6,-46.0,26.0,51.0,-93.8,23.7,0.0,119.0,0
D007098,4.8,1221.0,1.21,26.5,0.46,-65.9,,24.1,46.0,-95.8,8.5,0.0,126.0,1
D007099,4.5,1174.0,1.13,29.5,0.52,-66.8,-50.1,23.5,41.0,-95.7,9.8,1.0,131.0,1
D007100,5.9,1213.0,1.11,25.5,0.46,-63.1,-49.4,24.2,37.0,-95.4,10.9,0.0,137.0,1
D007101,4.6,1170.0,1.21,28.5,0.53,-64.9,-50.3,26.2,41.0,-96.1,11.1,1.0,127.0,1
D007102,6.1,1281.0,1.43,32.5,0.37,-62.6,-48.3,25.8,40.0,-95.1,,1.0,102.0,0
D007103,4.8,1045.0,1.49,32.0,0.66,-63.8,-47.2,25.2,46.0,-98.4,8.0,0.0,138.0,0
D007104,6.7,1001.0,0.98,31.0,0.46,-66.8,-49.3,26.0,50.0,-99.9,7.9,1.0,118.0,1
D007105,4.6,1173.0,1.12,27.0,0.43,-65.0,-49.9,24.6,45.0,-97.4,9.5,0.0,127.0,1
D007106,3.8,1320.0,0.91,29.0,0.69,-68.6,-53.9,29.2,52.0,-93.3,,1.0,135.0,0
D007107,5.4,1179.0,1.04,30.0,0.46,-65.9,-48.1,24.2,44.0,-95.6,11.3,0.0,124.0,1
D007108,5.1,1112.0,1.45,35.5,0.39,-69.3,-49.6,23.2,36.0,-97.8,13.6,0.0,134.0,1
D007109,5.1,1177.0,1.16,30.0,0.46,-65.8,-49.7,23.6,44.0,-94.9,12.0,1.0,130.0,1
D007110,5.2,1020.0,1.42,34.0,0.42,-65.3,-52.0,24.4,35.0,-93.7,17.2,1.0,135.0,1
D007111,5.3,1149.0,1.2,28.0,0.45,-64.9,-51.2,25.0,46.0,-97.3,12.2,0.0,128.0,1
D007112,5.0,1209.0,1.29,28.0,0.4,-66.0,-50.5,23.0,44.0,-96.5,8.8,1.0,118.0,0
D007113,4.7,1162.0,1.2,28.5,0.45,-65.9,-48.9,24.6,44.0,-96.3,7.3,0.0,131.0,1
D007114,5.9,1290.0,0.88,27.5,0.32,-69.0,-54.7,28.6,30.0,-97.8,14.8,0.0,122.0,1
D007115,5.2,1175.0,1.12,26.5,0.45,-63.9,,24.0,45.0,-96.0,6.4,1.0,131.0,1
D007116,5.2,1216.0,1.07,28.5,0.51,-65.6,-50.8,22.6,41.0,-95.6,10.2,1.0,135.0,1
D007117,4.4,1240.0,1.08,27.5,0.47,-67.1,-49.4,24.1,42.0,-95.6,9.0,0.0,143.0,1
D007118,5.3,1162.0,1.12,27.5,0.47,-66.5,-50.4,24.0,39.0,-95.2,8.6,1.0,129.0,1
D007119,4.6,1147.0,1.24,31.0,0.57,-67.2,-49.9,23.7,43.0,-96.2,13.4,1.0,127.0,1
D007120,6.3,1046.0,1.48,36.0,0.4,-68.3,-47.2,24.1,52.0,-94.0,0.3,1.0,144.0,1
D007121,5.4,1124.0,1.13,29.0,0.45,-64.4,-50.7,24.4,44.0,,7.3,1.0,121.0,1
D007122,4.7,1133.0,1.2,29.5,0.5,-64.9,-51.0,24.6,,-96.1,4.8,1.0,129.0,1
D007123,4.9,1155.0,1.1,29.0,0.5,-66.1,-49.8,23.0,45.0,-95.0,5.0,1.0,124.0,1
D007124,5.0,1092.0,0.91,26.0,0.42,-67.0,-51.6,27.1,54.0,-94.1,18.5,1.0,115.0,0
D007125,4.6,1023.0,1.04,35.5,0.68,-63.7,-53.6,21.6,48.0,-95.3,20.9,0.0,129.0,0
D007126,4.7,1140.0,1.22,,0.45,-64.6,-51.5,23.9,45.0,-95.1,10.7,0.0,133.0,1
D007127,4.4,1152.0,1.09,27.5,0.53,-65.1,-49.2,25.2,47.0,-97.1,8.1,1.0,131.0,0
D007128,4.8,1129.0,1.15,32.5,0.46,-65.2,-49.8,23.3,46.0,-95.2,7.5,0.0,130.0,1
D007129,5.0,1127.0,1.03,30.5,0.46,-69.2,-49.5,23.1,45.0,-96.4,9.1,0.0,128.0,1
D007130,4.5,1178.0,1.03,28.5,0.48,-66.0,-48.6,24.6,44.0,-96.3,9.2,0.0,127.0,1
D007131,5.3,1072.0,0.99,30.5,0.46,-65.9,,23.2,39.0,-95.0,11.8,1.0,120.0,1
D007132,4.8,1204.0,1.1,27.5,0.51,-65.9,-50.0,22.6,43.0,-95.0,4.8,1.0,126.0,1
D007133,5.5,,1.15,32.5,0.46,-64.9,-49.8,25.3,43.0,-96.6,11.0,1.0,132.0,1
D007134,5.7,1243.0,1.24,34.0,0.46,-62.3,-54.2,20.4,33.0,-97.5,15.6,1.0,142.0,1
D007135,4.6,1142.0,1.05,26.5,0.55,,-49.5,25.2,,-93.9,9.2,0.0,125.0,1
D007136,5.2,1138.0,1.04,33.0,0.43,-65.8,-49.2,24.9,49.0,-98.3,6.7,0.0,134.0,1
D007137,4.7,1242.0,1.15,30.5,0.54,-66.9,-51.6,23.8,45.0,-93.7,9.2,1.0,131.0,1
D007138,4.0,1285.0,1.15,24.5,0.31,-61.2,-50.7,21.0,38.0,-99.1,19.6,1.0,140.0,0
D007139,4.9,1312.0,1.37,31.0,0.46,-68.3,-47.3,27.6,30.0,-91.7,2.9,1.0,110.0,1
D007140,4.7,1207.0,1.23,29.0,0.51,-66.5,-50.9,26.0,42.0,-97.4,9.2,1.0,127.0,1
D007141,4.7,1140.0,1.16,29.0,0.46,-65.2,-49.0,24.0,48.0,-96.9,4.6,0.0,135.0,1
D007142,3.3,1083.0,1.6,31.0,0.49,-63.4,-51.0,21.7,59.0,-92.2,15.1,1.0,111.0,0
D007143,4.9,1191.0,1.13,26.5,0.44,-65.7,-49.4,24.3,41.0,-95.4,7.3,1.0,136.0,1
D007144,4.6,1147.0,1.21,29.5,0.48,-66.6,-49.7,24.1,45.0,-95.4,11.4,,129.0,1
D007145,5.0,1109.0,1.25,28.0,0.44,-63.6,-49.4,24.2,49.0,,11.6,0.0,122.0,0
D007146,3.4,1072.0,1.55,33.5,0.69,-67.2,-53.3,28.1,54.0,-94.5,4.7,1.0,143.0,0
D007147,6.4,1320.0,1.34,40.0,0.54,-65.4,-53.1,24.4,38.0,-94.0,10.7,0.0,,1
D007148,4.5,1181.0,0.93,22.5,0.48,-64.7,-47.2,21.2,54.0,-93.1,14.5,1.0,117.0,0
D007149,5.0,1351.0,1.58,34.5,0.56,-61.0,-54.7,24.1,60.0,-94.9,0.4,1.0,118.0,0
D007150,5.0,1172.0,1.02,27.0,0.39,-67.6,-51.8,23.5,43.0,-95.6,10.7,0.0,126.0,1
D007151,5.2,1221.0,0.95,29.5,0.47,-64.6,-49.3,23.5,40.0,-95.6,11.1,1.0,135.0,1
D007152,6.1,1155.0,1.28,22.0,0.61,-68.4,-45.5,26.3,34.0,-94.0,9.4,0.0,106.0,0
D007153,4.4,1138.0,1.27,30.0,0.43,-65.0,-50.1,27.2,44.0,-95.2,10.0,,128.0,0
D007154,,1185.0,1.22,29.5,0.51,-65.7,-48.8,23.8,45.0,-95.9,5.4,0.0,125.0,1
D007155,5.0,1209.0,,27.0,0.51,-65.2,-48.6,23.0,45.0,-95.2,9.8,1.0,128.0,0
D007156,6.6,1080.0,0.94,33.0,0.64,-69.4,-54.8,29.2,57.0,-98.0,10.2,0.0,130.0,1
D007157,5.0,1279.0,1.12,31.0,0.47,-65.3,-49.6,22.4,42.0,-97.1,6.8,1.0,132.0,0
D007158,4.7,1190.0,1.2,30.0,0.48,-65.5,-49.5,23.9,42.0,-95.9,10.4,1.0,137.0,0
D007159,5.0,1230.0,1.18,27.0,0.51,-64.8,-51.0,24.4,46.0,-95.1,9.2,0.0,127.0,1
D007160,5.1,1176.0,1.07,28.5,0.41,-66.4,-48.6,22.8,41.0,-96.2,10.2,1.0,117.0,1
D007161,4.5,1187.0,1.15,31.0,0.49,-66.9,-50.6,25.7,43.0,-94.4,10.3,1.0,126.0,1
D007162,4.3,1204.0,1.07,28.0,0.5,-63.3,-49.4,25.7,43.0,-95.2,7.9,1.0,124.0,0
D007163,6.9,1374.0,0.88,39.0,0.4,-62.4,-49.9,29.0,38.0,-96.7,9.3,0.0,147.0,1
D007164,4.4,,1.07,29.0,0.43,-66.9,-50.1,24.4,42.0,-95.2,5.3,1.0,131.0,0
D007165,4.8,1155.0,1.08,30.5,0.42,-64.8,-48.9,21.9,44.0,-96.0,11.6,0.0,115.0,0
D007166,3.7,1187.0,0.82,33.0,0.31,-60.1,-48.8,21.8,37.0,-92.0,10.9,0.0,121.0,0
D007167,4.6,1153.0,1.08,26.0,0.48,-65.2,-50.3,22.8,46.0,-94.0,6.3,0.0,128.0,1
D007168,4.3,1268.0,1.12,32.0,0.42,-67.0,-49.1,23.8,42.0,-94.3,12.9,0.0,130.0,1
D007169,4.5,1204.0,1.02,27.0,0.46,-65.9,-50.2,24.4,40.0,-95.8,8.6,0.0,132.0,1
D007170,5.0,1384.0,1.44,34.0,0.56,-67.6,-48.0,25.1,37.0,-96.2,7.7,1.0,110.0,1
D007171,5.2,1177.0,1.11,29.0,0.45,-64.4,-48.3,24.2,42.0,-94.5,9.1,1.0,126.0,1
D007172,4.4,1154.0,1.41,24.0,0.68,-60.6,-50.1,25.3,59.0,-94.3,12.5,0.0,129.0,0
D007173,4.7,1146.0,0.94,28.5,0.53,-65.9,-47.4,23.2,43.0,-96.0,11.0,1.0,132.0,1
D007174,5.0,1240.0,1.13,27.0,0.52,-64.1,-49.6,22.0,45.0,-96.7,9.3,0.0,132.0,1
D007175,5.4,1047.0,0.92,27.0,0.35,-64.3,-49.4,28.8,41.0,-91.7,16.2,1.0,148.0,0
D007176,4.0,1181.0,1.02,24.0,0.33,-66.0,-49.5,24.6,41.0,-96.8,6.3,1.0,127.0,0
D007177,5.9,1366.0,0.87,33.0,0.69,-60.9,-52.2,23.3,43.0,-94.4,4.5,1.0,126.0,1
D007178,4.8,1137.0,0.86,32.0,0.53,-67.6,-50.1,24.9,,-95.4,5.6,1.0,122.0,1
D007179,4.1,1207.0,1.16,33.5,0.4,-67.7,-50.0,25.0,45.0,-96.2,7.3,0.0,126.0,0
D007180,4.3,1201.0,1.01,25.5,0.48,-68.5,-50.0,25.3,41.0,-96.7,8.1,0.0,131.0,1
D007181,5.0,1161.0,1.18,30.5,0.51,-65.6,-48.4,25.4,40.0,-95.4,12.1,0.0,121.0,1
D007182,3.4,1383.0,1.4,23.5,0.43,-60.7,-52.7,26.3,49.0,-91.8,12.7,0.0,103.0,0
D007183,5.0,1099.0,1.04,29.5,0.41,-65.7,-51.7,23.9,39.0,-95.5,10.5,0.0,118.0,1
D007184,5.6,1025.0,1.0,20.5,0.6,-60.8,-52.9,23.8,44.0,-95.5,14.4,0.0,149.0,0
D007185,4.9,1165.0,1.16,29.5,0.47,-68.3,-49.0,23.3,44.0,-95.2,11.4,1.0,129.0,1
D007186,5.3,1168.0,1.04,25.5,0.5,-63.5,-50.7,22.9,45.0,-96.0,11.0,0.0,133.0,1
D007187,5.6,1189.0,1.05,28.0,0.46,-65.7,-51.9,23.4,46.0,-95.5,7.4,0.0,132.0,1
D007188,3.9,1249.0,0.85,21.0,0.51,-67.0,-52.1,24.5,42.0,-97.8,18.3,0.0,130.0,1
D007189,3.4,1222.0,1.32,29.0,0.54,-62.9,-53.0,25.3,,-99.4,6.1,0.0,137.0,1
D007190,4.8,1158.0,1.13,29.0,0.51,-66.6,-50.0,24.3,48.0,-96.0,9.4,0.0,135.0,1
D007191,4.9,1154.0,1.08,32.0,0.51,-65.5,-51.7,23.0,48.0,,7.6,1.0,129.0,1
D007192,3.9,1329.0,1.51,39.0,0.52,-63.3,-50.3,24.5,58.0,-99.6,8.5,0.0,144.0,1
D007193,4.7,1140.0,1.17,31.0,0.46,-66.7,-50.0,24.6,45.0,-95.8,10.0,1.0,129.0,1
D007194,4.9,1142.0,1.14,29.5,0.5,-63.5,-51.0,25.0,42.0,-95.5,5.9,0.0,134.0,1
D007195,6.8,1293.0,1.09,22.0,,-68.9,-52.9,25.7,44.0,-97.9,0.7,0.0,143.0,1
D007196,5.4,1027.0,1.11,37.0,0.31,-60.1,-52.3,21.1,30.0,-96.2,4.9,1.0,142.0,0
D007197,5.6,1155.0,1.13,28.5,0.5,-67.6,-49.2,24.6,44.0,-94.9,11.5,0.0,123.0,1
D007198,5.1,1175.0,1.03,30.0,0.5,-64.0,-50.8,24.8,46.0,-95.9,,0.0,130.0,1
D007199,4.9,1179.0,1.52,23.0,0.58,-68.7,-53.5,23.5,51.0,-99.4,9.3,1.0,103.0,0
D007200,6.3,1341.0,0.91,22.5,0.58,-60.1,-53.5,21.6,38.0,-93.4,13.6,1.0,126.0,1
D007201,4.4,1207.0,1.13,31.0,0.43,-66.9,-52.2,24.9,48.0,-93.8,9.4,0.0,123.0,1
D007202,4.4,1116.0,1.14,28.5,0.46,-65.0,-49.1,25.0,41.0,-95.1,3.3,1.0,131.0,1
D007203,,1329.0,0.9,39.0,0.31,-67.4,-52.3,29.7,41.0,-91.6,,0.0,115.0,0
D007204,4.5,1226.0,1.03,28.0,0.45,-65.5,-50.0,23.1,49.0,-94.7,9.8,1.0,130.0,1
D007205,5.1,1205.0,1.09,29.0,0.52,-66.2,-50.4,22.8,44.0,-97.1,11.6,1.0,133.0,1
D007206,5.5,1222.0,1.18,28.0,0.44,-65.3,-50.7,24.6,44.0,-93.2,9.7,0.0,120.0,1
D007207,5.5,1192.0,0.96,30.5,0.46,-65.6,-49.8,23.8,41.0,-95.3,11.3,1.0,123.0,1
D007208,6.0,1198.0,1.21,29.5,0.49,-66.8,-50.1,25.0,41.0,-95.5,7.5,1.0,139.0,1
