die_id,uv_time,uv_intensity,pin_speed,pin_pressure,pin_height,head_vacuum,pin_vacuum,temperature,humidity,vacuum_status,runtime_hours,tape_type,die_thickness,pickup_success
D005895,4.2,1133.0,1.55,22.0,0.43,-60.2,-47.3,20.6,44.0,-91.3,15.3,0.0,141.0,0
D005896,5.2,1191.0,1.04,,0.49,-67.0,-51.6,25.2,44.0,-96.5,7.3,1.0,132.0,1
D005897,5.1,1184.0,1.27,30.5,0.47,-66.8,-52.9,,48.0,-95.8,7.3,1.0,132.0,1
D005898,5.0,1220.0,1.09,29.0,0.44,-67.3,-49.3,21.7,42.0,-95.4,7.6,1.0,120.0,1
D005899,4.8,1279.0,0.95,28.5,0.48,-61.2,-48.6,28.1,31.0,-97.5,21.0,1.0,117.0,0
D005900,4.8,1150.0,1.17,26.0,0.48,-66.6,-50.1,24.4,46.0,-96.7,8.9,0.0,131.0,1
D005901,,1335.0,0.95,31.0,0.58,-61.3,-49.0,26.1,37.0,-99.3,8.9,1.0,102.0,1
D005902,4.7,1271.0,1.17,28.5,0.6,-65.6,-52.4,23.1,30.0,-95.5,19.0,1.0,141.0,0
D005903,5.1,1225.0,1.17,28.0,0.49,-65.3,-50.7,22.5,49.0,-96.3,11.2,0.0,131.0,1
D005904,5.8,1142.0,1.0,26.0,0.49,-65.0,-51.4,22.9,39.0,-95.6,11.6,1.0,126.0,1
D005905,7.0,1109.0,0.88,26.0,0.49,-60.1,-52.7,21.1,40.0,-93.5,11.4,0.0,135.0,1
D005906,4.6,1126.0,1.17,29.0,0.51,-66.0,-50.2,24.1,46.0,-95.2,11.5,0.0,125.0,1
D005907,5.1,1201.0,1.16,28.5,0.53,-67.7,-50.0,26.1,45.0,-94.3,7.5,1.0,124.0,1
D005908,4.7,1177.0,1.09,26.5,0.49,-64.4,-50.8,23.7,46.0,-96.0,9.3,0.0,135.0,1
D005909,4.5,1200.0,1.18,26.0,0.45,-66.0,-50.9,23.9,44.0,-95.6,7.9,1.0,129.0,1
D005910,3.9,1183.0,1.17,25.5,0.46,-66.0,-49.3,24.5,47.0,-95.6,7.9,0.0,120.0,1
D005911,3.9,1043.0,1.12,20.0,0.37,-60.0,-53.9,25.0,31.0,-94.6,20.8,0.0,141.0,0
D005912,4.6,1191.0,1.17,28.5,0.57,-66.9,-48.8,24.1,44.0,-95.4,8.0,1.0,123.0,0
D005913,4.4,1169.0,0.94,31.0,0.52,-66.1,-50.3,20.9,51.0,-95.9,12.5,1.0,124.0,0
D005914,5.0,1201.0,1.0,27.5,0.53,-67.0,-50.5,22.9,42.0,-97.3,9.6,1.0,124.0,1
D005915,4.6,1382.0,1.23,26.5,0.43,-65.3,-50.8,29.7,57.0,-95.1,21.0,1.0,108.0,0
D005916,5.0,1187.0,1.21,31.5,0.48,-65.5,-51.1,24.0,44.0,-94.3,14.0,1.0,130.0,1
D005917,4.2,1133.0,1.03,30.0,0.44,-66.2,-49.6,23.9,51.0,-95.8,6.6,1.0,129.0,1
D005918,5.5,1175.0,1.2,32.0,0.48,-66.2,-50.4,23.1,,,5.6,0.0,124.0,1
D005919,3.4,1250.0,1.46,34.0,0.41,-68.1,-49.8,22.7,43.0,-91.4,10.2,0.0,126.0,0
D005920,5.1,1172.0,0.91,39.5,0.53,-64.3,-54.6,28.6,60.0,-98.7,20.4,1.0,109.0,1
D005921,4.0,1289.0,0.88,33.0,0.48,-67.0,-50.6,23.8,41.0,-90.2,18.3,1.0,127.0,1
D005922,4.8,1267.0,1.01,31.5,0.51,-64.8,-49.9,25.4,39.0,-95.3,7.0,1.0,138.0,1
D005923,4.8,1172.0,0.98,29.5,0.56,-65.2,-48.5,21.9,47.0,-95.2,8.2,0.0,125.0,1
D005924,6.1,1334.0,1.17,27.5,0.3,-68.4,-52.7,29.8,55.0,-93.5,20.7,1.0,122.0,0
D005925,4.7,1184.0,1.08,31.5,0.45,-65.4,-51.6,24.1,42.0,-95.6,10.7,0.0,123.0,1
D005926,5.2,1237.0,1.2,31.0,0.46,-66.5,-50.5,23.4,48.0,-96.9,4.0,0.0,133.0,1
D005927,4.7,1170.0,1.16,27.5,0.5,-65.1,-47.9,24.4,48.0,-95.1,11.0,0.0,125.0,1
D005928,3.7,1157.0,0.93,38.5,0.67,-67.5,-48.0,22.6,34.0,-92.3,6.8,1.0,123.0,0
D005929,4.6,1178.0,1.06,32.5,0.53,-66.3,-49.9,23.2,45.0,-95.3,13.2,1.0,124.0,1
D005930,4.8,1223.0,1.01,25.0,0.46,-65.1,-49.4,25.1,41.0,-95.6,11.1,1.0,135.0,1
D005931,4.5,1165.0,0.97,29.5,0.44,-63.5,-49.5,22.6,38.0,-98.0,13.5,1.0,133.0,1
D005932,5.3,1145.0,1.24,29.5,0.52,-65.8,-48.8,24.1,43.0,-94.8,7.3,1.0,114.0,1
D005933,5.1,1284.0,1.03,30.5,0.49,-64.8,-49.3,24.2,44.0,-94.8,6.1,0.0,129.0,1
D005934,4.6,1189.0,1.11,21.5,0.4,-69.4,-49.2,28.2,52.0,-92.5,2.1,0.0,109.0,0
D005935,5.7,1054.0,1.03,,0.62,-61.7,-50.1,28.1,44.0,-93.2,9.6,0.0,107.0,0
D005936,3.8,1217.0,0.9,29.5,0.46,-66.4,-49.1,29.5,54.0,-99.6,,1.0,102.0,0
D005937,4.9,1057.0,1.46,28.5,0.55,-70.0,-45.9,28.9,47.0,-98.0,13.8,0.0,144.0,1
D005938,6.5,1105.0,1.57,36.5,0.42,-69.2,-54.5,24.6,43.0,-93.8,0.0,1.0,145.0,1
D005939,3.6,1083.0,1.21,30.5,0.41,-65.8,-49.1,23.9,44.0,-96.0,10.4,0.0,120.0,0
D005940,5.0,1172.0,1.1,31.5,0.51,-66.0,-48.0,21.7,,-94.9,4.5,1.0,119.0,1
D005941,4.4,1129.0,1.17,34.0,0.53,-66.2,-49.6,24.0,45.0,-96.6,12.6,1.0,123.0,1
D005942,4.5,1192.0,1.2,31.0,0.5,-66.2,-51.1,23.8,46.0,-94.3,8.6,0.0,134.0,1
D005943,4.7,1228.0,1.13,30.0,0.52,-67.4,-50.4,23.1,41.0,-94.3,9.5,,121.0,1
D005944,6.3,1360.0,1.19,32.0,0.43,-68.1,-46.1,25.1,46.0,-94.6,3.8,1.0,112.0,1
D005945,4.9,1167.0,1.24,28.5,0.49,-65.8,-50.6,23.1,44.0,-97.4,6.9,1.0,124.0,1
D005946,4.0,1227.0,1.12,30.0,0.47,-64.0,-51.3,26.1,47.0,-95.5,8.4,1.0,132.0,0
D005947,4.9,1108.0,1.31,26.5,,-63.6,-51.2,23.5,45.0,-97.2,10.2,1.0,120.0,0
D005948,5.0,1187.0,1.15,26.5,0.47,-67.0,-50.9,23.6,44.0,-94.7,12.8,0.0,129.0,1
D005949,3.8,1158.0,1.41,26.0,0.52,-69.8,-52.4,24.8,48.0,-96.6,2.7,0.0,106.0,1
D005950,4.9,1210.0,1.12,30.0,0.46,-65.6,-50.5,23.6,45.0,-97.0,12.2,1.0,133.0,1
D005951,,1145.0,1.13,32.5,0.53,-65.2,-50.2,22.7,44.0,-96.2,,0.0,128.0,1
D005952,4.8,1133.0,1.2,28.0,0.43,-64.8,-50.5,23.3,41.0,-96.2,10.3,0.0,127.0,1
D005953,4.7,1081.0,0.99,28.0,0.51,-67.4,-47.3,29.1,36.0,-90.9,22.3,1.0,111.0,0
D005954,6.1,1174.0,1.54,30.5,0.5,-68.8,-51.2,27.7,54.0,-97.7,7.0,1.0,146.0,1
D005955,4.4,1119.0,1.13,20.5,0.3,-63.9,-53.8,25.6,55.0,-97.3,3.3,1.0,150.0,0
D005956,5.1,1253.0,1.2,27.5,0.59,-65.9,-49.6,25.8,46.0,-96.3,9.9,1.0,128.0,1
D005957,3.7,1060.0,1.29,21.5,0.69,-66.3,-48.0,26.4,58.0,-96.8,,1.0,143.0,0
D005958,5.0,1166.0,0.97,28.5,0.46,-64.9,-49.3,23.4,47.0,-96.6,8.9,0.0,127.0,1
D005959,4.6,1224.0,1.0,28.0,0.45,-65.3,-48.3,22.9,41.0,-95.0,8.8,1.0,128.0,1
D005960,3.5,1195.0,1.57,27.5,0.38,-67.8,-47.1,25.3,45.0,-94.4,11.6,1.0,135.0,0
D005961,4.5,1163.0,1.03,31.0,0.52,-65.6,-48.8,23.0,44.0,-94.4,7.3,1.0,127.0,1
D005962,4.4,1151.0,1.18,30.0,0.44,-66.2,-50.3,23.5,,-95.4,9.1,1.0,131.0,1
D005963,3.2,1027.0,1.24,35.0,0.66,-67.8,-45.3,20.2,57.0,-90.9,5.2,1.0,121.0,0
D005964,4.8,1106.0,1.08,30.0,0.5,-62.3,-50.5,22.6,47.0,-95.5,,1.0,135.0,0
D005965,4.6,1215.0,1.02,31.5,0.51,-66.6,-48.5,21.6,45.0,-94.5,,1.0,123.0,0
D005966,5.9,1214.0,0.94,28.5,0.42,-61.5,-53.9,28.7,32.0,-94.6,19.2,1.0,112.0,1
D005967,5.2,1117.0,1.05,33.0,0.46,-66.1,-49.3,24.1,43.0,-96.5,11.7,0.0,130.0,1
D005968,5.0,1230.0,1.24,29.0,0.5,-66.1,-50.8,24.2,41.0,-94.0,7.4,1.0,123.0,1
D005969,,1200.0,1.11,29.0,0.43,-67.1,-51.9,24.6,40.0,-95.2,10.6,1.0,130.0,1
D005970,4.3,1202.0,1.12,30.0,0.46,-66.1,-50.3,23.3,44.0,-94.5,7.0,0.0,121.0,1
D005971,4.8,,1.13,32.5,0.65,-66.4,-51.1,26.7,55.0,-90.1,1.3,1.0,145.0,1
D005972,4.4,1206.0,1.11,28.5,0.39,-65.2,-50.9,24.7,53.0,-95.1,3.3,0.0,,1
D005973,6.8,1217.0,0.82,25.5,0.68,-69.4,-46.6,22.9,53.0,-90.4,10.5,1.0,148.0,1
D005974,4.8,1226.0,1.05,30.5,0.47,-65.9,-49.1,23.7,44.0,-94.6,9.8,0.0,128.0,1
D005975,5.2,1164.0,1.22,25.5,0.39,-65.7,-49.0,22.6,43.0,-96.4,8.0,1.0,124.0,0
D005976,5.5,1021.0,1.29,20.5,0.64,-67.8,-54.9,27.2,59.0,-96.0,23.8,0.0,112.0,0
D005977,4.5,1128.0,1.18,31.0,0.49,-65.7,-52.4,25.7,46.0,-96.8,6.8,0.0,132.0,1
D005978,4.2,1156.0,1.34,34.5,0.51,-68.4,-49.1,21.0,58.0,-97.9,0.7,0.0,107.0,1
D005979,3.1,1360.0,1.28,26.0,0.35,-65.3,-49.5,27.6,47.0,-96.3,17.3,1.0,126.0,0
D005980,4.1,1200.0,1.08,30.5,0.5,-66.3,-48.7,23.2,33.0,-95.5,,0.0,136.0,1
D005981,5.1,1207.0,1.05,,0.53,-67.0,-49.4,24.6,46.0,-96.7,10.5,0.0,,1
D005982,5.9,1383.0,1.13,26.0,0.6,-65.2,-48.5,24.7,39.0,-91.3,19.8,0.0,129.0,0
D005983,3.0,1213.0,1.58,30.0,0.62,-60.0,-54.8,25.8,49.0,-91.4,17.7,0.0,113.0,0
D005984,5.0,1116.0,1.39,23.5,0.7,-67.5,-46.2,29.2,46.0,-97.1,19.0,1.0,116.0,0
D005985,5.1,1234.0,1.16,29.5,0.45,-63.9,-49.5,23.6,48.0,-95.7,8.6,0.0,127.0,1
D005986,4.5,1158.0,1.11,28.0,0.52,-66.1,-49.6,23.8,41.0,-95.9,8.2,1.0,131.0,1
D005987,5.1,1197.0,1.25,26.0,0.47,-66.6,-47.6,23.6,41.0,-95.1,13.0,0.0,130.0,0
D005988,4.8,1211.0,1.08,28.0,0.54,-65.3,-49.8,22.6,42.0,-95.1,8.4,0.0,125.0,1
D005989,5.0,1197.0,,31.0,0.44,-66.5,-50.5,22.3,50.0,-96.8,8.6,1.0,126.0,1
D005990,4.6,1220.0,0.95,29.5,0.44,-65.4,-50.1,23.8,45.0,-94.0,7.1,1.0,127.0,1
D005991,4.2,1171.0,1.11,31.0,0.46,-67.1,-50.7,22.8,47.0,-94.5,11.1,1.0,137.0,1
D005992,6.4,,1.02,30.5,0.51,-66.8,-46.6,27.6,39.0,-96.3,17.9,1.0,129.0,1
D005993,4.6,1124.0,1.51,28.5,0.59,-60.4,-53.1,28.6,60.0,-95.0,19.8,1.0,139.0,0
D005994,4.9,1191.0,0.98,28.0,0.45,-64.5,-49.9,25.0,46.0,-97.1,10.2,1.0,126.0,0
D005995,4.2,1306.0,1.11,26.5,0.5,-65.8,-51.9,23.5,41.0,-95.9,12.1,0.0,123.0,1
D005996,4.4,1160.0,1.0,30.5,0.5,-65.1,-49.1,24.0,48.0,-94.5,7.2,0.0,125.0,1
D005997,4.2,1203.0,0.99,33.0,0.45,-62.5,-48.6,24.6,48.0,-94.4,13.4,0.0,130.0,1
D005998,4.4,1220.0,1.06,30.5,0.44,-66.0,-49.9,22.5,46.0,-94.7,6.7,1.0,120.0,1
D005999,3.3,1389.0,1.05,26.5,0.53,-67.1,-52.4,23.4,32.0,-94.9,17.0,1.0,112.0,0
D006000,4.0,1041.0,0.82,25.5,0.41,-61.4,-54.0,21.5,38.0,-93.9,9.5,0.0,137.0,0
D006001,4.4,1211.0,1.21,30.5,0.45,-64.7,-49.6,24.0,41.0,-95.8,8.5,0.0,124.0,1
D006002,5.5,1234.0,0.97,,0.36,-65.6,-50.5,24.4,37.0,-94.7,8.1,0.0,127.0,1
D006003,5.3,1207.0,1.16,28.0,0.56,-64.9,-50.9,23.7,42.0,-94.1,8.0,0.0,127.0,1
D006004,4.2,1238.0,1.12,28.0,0.46,-63.5,-51.0,24.6,42.0,-95.8,11.4,0.0,132.0,1
D006005,4.5,1302.0,1.08,29.5,0.53,-66.0,-50.8,24.4,45.0,-96.0,10.0,0.0,129.0,1
D006006,4.8,1148.0,1.17,29.5,0.48,-65.1,-52.5,24.3,47.0,-94.0,4.2,1.0,125.0,1
D006007,5.4,1136.0,1.15,31.0,0.42,-65.9,-49.7,25.6,45.0,-96.4,8.7,1.0,127.0,1
D006008,5.1,1112.0,1.18,30.0,0.49,-65.0,-51.8,24.6,42.0,-95.2,13.7,0.0,123.0,1
D006009,6.2,1283.0,0.95,32.5,0.35,-60.6,-50.1,24.6,,-95.0,9.7,1.0,124.0,1
D006010,5.2,,1.17,28.0,0.52,-64.7,-50.5,23.5,37.0,-94.8,8.4,0.0,128.0,1
D006011,5.1,1208.0,1.23,27.0,0.47,-66.4,-48.0,24.2,43.0,-96.2,6.9,0.0,128.0,1
D006012,5.3,1217.0,0.96,27.5,0.51,-67.2,-52.0,23.3,43.0,-94.9,13.6,1.0,129.0,1
D006013,4.3,1370.0,1.26,23.0,0.48,-69.1,-49.3,28.1,31.0,-97.4,6.9,0.0,106.0,1
D006014,6.4,1039.0,0.97,27.5,0.69,-69.6,-54.8,26.9,43.0,-94.6,16.6,1.0,112.0,1
D006015,6.4,1276.0,1.42,36.5,0.41,-65.6,-48.6,22.2,51.0,-92.0,10.4,1.0,104.0,1
D006016,5.1,,0.99,29.0,0.55,-66.7,-50.3,24.1,44.0,-95.9,11.9,0.0,126.0,1
D006017,4.7,1183.0,1.23,29.0,0.46,-65.2,-49.5,23.5,45.0,-94.1,8.5,0.0,124.0,0
D006018,5.1,1172.0,1.08,32.0,0.4,-66.0,-50.4,25.2,46.0,-94.4,11.7,1.0,133.0,1
D006019,5.6,1177.0,1.08,31.0,0.42,-65.5,-48.6,23.2,48.0,-96.1,8.8,0.0,131.0,1
D006020,3.8,,1.17,38.5,0.64,-62.5,-49.3,30.0,42.0,-98.5,3.1,0.0,138.0,0
D006021,4.7,1200.0,1.08,26.0,0.46,-66.3,-50.0,23.4,45.0,-93.6,10.2,0.0,121.0,1
D006022,4.1,1177.0,1.03,30.0,0.4,-65.1,-50.4,23.9,41.0,-95.2,12.7,1.0,124.0,0
D006023,6.3,1342.0,0.96,28.5,0.6,-63.0,,25.9,31.0,-91.6,22.5,0.0,119.0,0
D006024,4.4,1213.0,1.03,30.5,,-66.6,-51.6,24.2,,-96.1,12.1,1.0,128.0,1
D006025,4.9,1187.0,1.01,29.0,0.46,-65.7,-51.6,24.5,43.0,-95.5,8.3,0.0,128.0,1
D006026,4.6,1183.0,1.18,26.0,0.51,-66.0,-51.1,,49.0,-94.0,11.3,0.0,124.0,1
D006027,5.7,1182.0,1.17,27.5,0.42,-66.7,-50.5,23.3,44.0,-95.5,11.7,0.0,123.0,1
D006028,4.9,1244.0,1.13,31.0,0.45,-65.0,-50.4,23.7,,-95.6,,0.0,122.0,1
D006029,3.5,1007.0,0.81,32.5,0.35,-61.1,-49.8,28.1,41.0,-91.3,3.9,1.0,131.0,0
D006030,5.1,1185.0,1.07,31.5,0.5,,-49.1,23.2,45.0,-96.7,14.6,1.0,132.0,0
D006031,5.0,1217.0,1.09,31.0,0.46,-65.0,-49.4,25.1,42.0,-94.4,9.2,1.0,121.0,1
D006032,5.1,1218.0,1.14,28.5,0.5,-66.2,-49.4,25.4,47.0,-95.5,9.2,1.0,136.0,1
D006033,5.2,1179.0,1.17,29.5,0.49,-65.2,-52.4,25.3,44.0,-95.3,13.1,0.0,124.0,1
D006034,3.0,1107.0,1.04,34.0,0.35,-70.0,-46.6,24.1,60.0,-95.7,21.4,1.0,107.0,0
D006035,4.8,1272.0,1.1,29.0,0.54,-64.6,-49.1,24.5,48.0,-98.1,8.9,1.0,126.0,0
D006036,6.2,1299.0,1.01,30.5,0.3,-63.8,-49.3,24.3,33.0,-98.8,20.9,1.0,139.0,0
D006037,5.3,1099.0,1.09,27.5,0.41,-64.8,-50.6,24.5,40.0,-93.7,10.2,,132.0,1
D006038,5.0,1196.0,1.1,30.0,0.48,-66.4,-50.4,23.3,36.0,-96.2,9.1,1.0,132.0,1
D006039,3.3,1312.0,1.07,28.5,0.5,-66.8,-50.5,25.0,,-97.1,21.4,1.0,140.0,0
D006040,4.1,1259.0,1.1,31.5,0.49,-66.7,-49.2,24.7,41.0,-94.4,11.7,1.0,124.0,1
D006041,4.8,1170.0,1.17,29.5,0.52,-65.3,-50.1,23.2,45.0,-93.3,10.1,0.0,130.0,1
D006042,5.3,1176.0,1.34,30.5,0.56,-63.5,-50.0,24.0,54.0,-97.0,4.2,1.0,131.0,1
D006043,5.1,1211.0,1.23,26.5,0.44,-65.4,-49.4,24.2,43.0,-95.3,9.4,1.0,124.0,0
D006044,5.2,1217.0,1.23,27.5,0.49,-66.2,-48.6,23.0,38.0,-97.1,13.5,1.0,129.0,1
D006045,5.4,1342.0,1.26,34.0,0.65,-64.5,-46.6,24.0,30.0,-98.3,3.6,0.0,113.0,1
D006046,4.6,1147.0,1.06,34.0,0.48,-65.8,-50.9,25.6,46.0,-96.2,12.9,1.0,133.0,1
D006047,5.7,1169.0,,29.5,0.53,-65.6,-51.0,24.2,35.0,-95.7,7.3,1.0,129.0,1
D006048,5.1,1238.0,1.2,30.5,0.43,-65.3,-50.5,23.7,40.0,-95.7,,1.0,125.0,1
D006049,4.6,1197.0,1.11,31.0,0.48,-66.0,-50.9,23.9,40.0,-93.5,6.7,0.0,139.0,1
D006050,5.0,1157.0,1.05,27.5,0.5,-64.2,-49.5,24.0,42.0,-95.3,5.4,0.0,129.0,1
D006051,6.5,1062.0,1.04,22.5,,-62.6,-53.0,20.3,58.0,-93.2,11.8,0.0,135.0,0
D006052,4.3,1176.0,1.04,32.0,0.5,,-50.6,23.5,43.0,-96.8,,0.0,132.0,1
D006053,6.5,1302.0,1.25,34.0,0.68,-69.0,-45.8,26.2,50.0,-90.0,10.7,1.0,128.0,1
D006054,5.2,1163.0,1.13,29.5,0.49,-65.4,-50.2,24.7,44.0,-96.2,10.6,1.0,135.0,1
D006055,5.6,1012.0,1.23,24.0,0.48,-67.8,-53.2,20.9,59.0,-92.7,3.4,1.0,113.0,0
D006056,4.8,1396.0,1.35,38.5,0.69,-63.0,-54.7,20.9,37.0,-95.2,11.9,1.0,145.0,0
D006057,5.0,1340.0,1.1,29.0,0.49,-64.6,-50.5,23.1,42.0,-95.8,9.2,0.0,124.0,1
D006058,4.7,1170.0,1.1,29.0,0.49,-66.3,-50.5,23.9,47.0,-95.4,5.3,1.0,130.0,1
D006059,5.1,1205.0,1.19,24.0,0.44,-68.3,-52.3,24.0,41.0,-96.3,11.1,1.0,131.0,1
D006060,5.1,1183.0,1.18,28.5,0.48,-64.4,-49.4,21.7,48.0,-94.8,9.3,1.0,128.0,1
D006061,3.9,1198.0,1.09,25.5,0.45,-67.0,-50.4,22.9,44.0,-94.5,13.2,0.0,,0
D006062,6.6,1009.0,0.94,25.5,0.42,-66.9,-48.8,26.9,35.0,-93.0,6.2,1.0,107.0,1
D006063,5.0,1195.0,1.09,25.5,0.49,-66.9,-48.9,23.3,44.0,-94.7,10.1,1.0,132.0,1
D006064,5.2,1179.0,1.16,26.5,0.55,-65.1,-49.9,23.9,45.0,-94.6,7.5,0.0,120.0,1
D006065,4.5,1158.0,1.15,33.0,0.49,-64.2,-48.7,24.6,49.0,-94.6,10.1,1.0,132.0,0
D006066,4.6,1198.0,1.22,32.5,0.49,-65.7,-49.6,24.0,39.0,-93.6,,,132.0,1
D006067,4.7,1228.0,1.12,,0.48,-66.0,-49.6,22.8,48.0,-95.6,7.4,0.0,123.0,1
D006068,5.3,1182.0,1.11,30.5,0.47,-67.1,-50.2,24.7,46.0,-95.8,10.1,1.0,125.0,1
D006069,4.8,1112.0,1.09,28.0,0.38,-66.1,-48.7,23.9,51.0,-96.1,7.9,0.0,123.0,1
D006070,3.2,1361.0,1.03,23.5,0.5,-65.5,-49.0,25.3,46.0,-90.3,12.4,1.0,140.0,0
D006071,4.9,1143.0,1.05,31.0,0.47,-65.1,-48.6,,39.0,-95.4,9.5,0.0,134.0,1
D006072,4.5,1179.0,1.11,27.5,0.47,-65.3,-49.2,24.1,42.0,-94.6,11.3,0.0,129.0,1
D006073,6.7,1233.0,1.29,22.0,0.37,-65.9,-45.6,28.3,49.0,-95.6,9.9,1.0,125.0,0
D006074,6.4,1366.0,0.88,26.5,0.6,-60.7,-45.2,27.1,40.0,-91.6,22.6,1.0,107.0,0
D006075,,1192.0,1.16,26.5,0.58,-65.1,-50.5,24.0,38.0,-95.6,6.6,1.0,125.0,1
D006076,4.6,1189.0,0.99,29.0,0.47,-65.1,-50.6,24.7,44.0,-94.8,10.6,1.0,132.0,1
D006077,5.0,1265.0,1.16,28.5,0.49,-64.4,-49.4,21.7,48.0,-96.0,8.4,0.0,138.0,1
D006078,5.4,1074.0,0.88,29.5,0.53,-65.6,-54.5,29.0,41.0,-96.4,12.2,0.0,103.0,1
D006079,5.3,1142.0,1.22,32.5,0.48,-63.7,-49.2,24.4,50.0,-96.0,7.7,0.0,132.0,1
D006080,4.7,1144.0,,29.5,0.43,-66.4,-49.3,22.1,45.0,-96.9,9.8,0.0,129.0,1
D006081,4.2,1195.0,1.16,26.5,0.49,-66.2,-50.4,23.0,41.0,-96.3,7.8,1.0,130.0,1
D006082,4.7,1123.0,1.04,30.0,0.58,-64.7,-48.9,24.5,47.0,-95.0,7.9,1.0,125.0,1
D006083,4.8,1177.0,1.11,26.0,0.45,-65.3,-50.2,25.3,46.0,-96.5,10.2,1.0,144.0,1
D006084,4.5,1221.0,1.06,27.0,0.52,-67.2,-50.2,22.3,49.0,-95.3,6.5,1.0,126.0,1
D006085,4.6,1228.0,1.09,,0.48,-65.5,-50.0,25.4,44.0,-94.4,11.5,1.0,136.0,1
D006086,4.5,1153.0,0.96,26.5,0.54,-66.6,-51.0,23.5,47.0,-97.1,6.3,1.0,132.0,1
D006087,5.0,1185.0,1.5,37.0,0.51,-62.0,-53.9,27.2,41.0,-96.3,23.9,1.0,130.0,0
D006088,4.9,1096.0,1.11,29.5,0.52,-66.4,-51.2,25.2,45.0,-96.3,8.3,1.0,125.0,0
D006089,4.8,1378.0,1.59,32.5,0.4,-65.8,-50.0,25.4,56.0,-96.0,9.0,1.0,141.0,1
D006090,5.1,1217.0,1.27,31.0,0.52,-65.1,-48.2,23.8,42.0,-95.7,13.5,1.0,132.0,1
D006091,3.9,1025.0,1.0,20.0,0.35,-64.9,-46.5,21.7,48.0,,17.9,1.0,136.0,0
D006092,5.2,1169.0,1.08,32.5,0.53,-66.0,-50.3,25.2,51.0,-95.3,8.0,0.0,127.0,1
D006093,4.8,1245.0,1.06,33.5,0.46,-65.0,-47.3,26.4,55.0,-92.2,11.1,0.0,143.0,1
D006094,3.0,1213.0,1.5,35.5,0.42,-62.3,-53.1,28.3,39.0,-97.5,19.5,0.0,138.0,0
D006095,5.0,1173.0,0.95,28.0,0.46,-66.3,-50.5,22.8,42.0,-95.8,6.7,0.0,125.0,1
D006096,4.7,1120.0,1.03,32.5,0.47,-66.3,-49.5,25.5,40.0,-96.6,7.4,0.0,131.0,1
D006097,4.8,1228.0,1.39,38.0,0.46,-60.9,-53.4,28.2,42.0,-98.0,6.1,0.0,103.0,0
D006098,4.6,1175.0,1.02,31.5,0.5,-65.9,-48.2,25.1,43.0,-95.3,10.1,0.0,129.0,1
D006099,5.2,1135.0,0.97,38.0,0.43,-69.7,-53.5,29.7,60.0,-99.9,21.1,0.0,145.0,1
D006100,4.8,1317.0,1.03,24.0,0.67,-60.4,-54.7,24.3,53.0,-98.1,21.7,0.0,145.0,0
D006101,4.4,1089.0,1.08,37.0,0.39,-64.0,-53.4,29.2,57.0,-95.6,0.5,1.0,104.0,0
D006102,5.2,1151.0,1.07,28.0,0.5,-66.0,-50.7,23.1,41.0,-94.8,,1.0,132.0,1
D006103,5.9,1156.0,1.12,31.0,0.47,-66.1,-49.1,22.8,46.0,-95.7,9.9,0.0,134.0,1
D006104,4.5,1189.0,1.16,29.5,0.49,-65.1,-50.0,22.2,40.0,-95.0,11.2,1.0,122.0,0
D006105,3.4,1373.0,1.46,22.0,0.63,,-47.1,27.7,35.0,-94.8,18.5,1.0,111.0,0
D006106,4.6,1167.0,,27.5,0.54,-64.1,-48.8,23.6,,-95.8,6.9,0.0,129.0,1
D006107,5.2,1205.0,1.13,30.0,0.51,-65.2,-49.5,23.8,47.0,-96.0,6.6,0.0,130.0,1
D006108,4.8,,1.09,28.0,0.5,-66.7,-49.9,25.9,46.0,-94.7,7.6,0.0,129.0,1
D006109,4.7,1262.0,1.0,25.0,0.52,-65.0,-50.3,24.7,44.0,-94.4,12.6,1.0,124.0,1
D006110,5.7,1162.0,1.13,29.5,0.54,-66.5,-49.4,21.9,44.0,-95.9,9.8,0.0,131.0,1
D006111,5.3,1133.0,1.11,30.5,0.49,-65.9,-50.3,24.2,41.0,-95.7,7.2,1.0,128.0,1
D006112,4.9,1093.0,1.2,25.0,0.45,-65.4,-50.6,24.5,44.0,-96.6,9.7,1.0,123.0,1
D006113,4.8,1120.0,1.06,29.5,0.47,-64.8,-48.7,23.6,,,14.2,0.0,128.0,1
D006114,5.3,1163.0,1.06,29.0,0.5,-65.5,-48.0,22.3,49.0,-95.3,11.8,1.0,134.0,1
D006115,4.7,,1.09,31.0,0.49,-65.3,-49.3,22.8,44.0,-94.2,10.2,0.0,135.0,1
D006116,3.5,1261.0,0.98,30.0,0.62,-62.4,-54.5,26.3,48.0,-90.8,18.0,1.0,119.0,0
D006117,5.2,1191.0,0.98,27.0,0.44,-62.8,-50.6,23.6,35.0,-97.2,8.9,1.0,133.0,1
D006118,4.4,1175.0,1.02,29.0,0.45,-65.3,-51.2,24.4,48.0,-94.6,9.4,0.0,130.0,1
D006119,5.4,1214.0,1.04,28.5,0.48,-66.3,-50.2,22.0,50.0,-96.2,5.8,0.0,123.0,1
D006120,4.5,1167.0,1.16,27.0,0.41,-65.3,-49.2,22.9,46.0,-94.9,9.5,1.0,130.0,0
D006121,6.6,1120.0,1.1,20.0,0.66,-61.8,-52.7,22.0,59.0,-92.9,18.0,1.0,136.0,0
